part number;3d model(step);status;application;series;series description;size;tcc;temp. range;voltage (v);capacitance;tolerance;l (mm);w (mm);thickness (max.)(mm);l2/l3;l4;a;b;p;d.f.(max);i.r (min);endurance (% rv);test method;solderingmethod;aec-q200;capmeasurementcondition;packing;spq (pcs);unitweight(typ);termination;spec sheet link;datasheet;esd_level;esd_max_voltage
AC0805JPNPO0BN221;0805_210_135_070_070_070.STEP;;Automotive;AC;Automotive grade;0805 (2012);NPO;-55 to +125°C;100;220 pF;±5%;2.00 ±0.10;1.25 ±0.10;0.60 ±0.10;0.25~0.75;0.7;;;;0.10%;100.0 GΩ;200%;AEC Q200;Reflow/Wave;Yes;1 MHz, 1 Vrms;Paper/PE Tape Reel 13 inch;20,000;0.01170 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AC0805JPNPO0BN221;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AC_NP0X7RX7S_6.3V-to-2KV_20.pdf;5A;8000 V (DC) to < 12,000 V (AD)
AC0805JPNPO0BN470;0805_210_135_070_070_070.STEP;;Automotive;AC;Automotive grade;0805 (2012);NPO;-55 to +125°C;100;47 pF;±5%;2.00 ±0.10;1.25 ±0.10;0.60 ±0.10;0.25~0.75;0.7;;;;0.10%;100.0 GΩ;200%;AEC Q200;Reflow/Wave;Yes;1 MHz, 1 Vrms;Paper/PE Tape Reel 13 inch;20,000;0.01170 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AC0805JPNPO0BN470;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AC_NP0X7RX7S_6.3V-to-2KV_20.pdf;3;4000 V (DC) to < 6000 V (DC)
AC0805JPNPO0BN471;0805_210_135_070_070_070.STEP;;Automotive;AC;Automotive grade;0805 (2012);NPO;-55 to +125°C;100;470 pF;±5%;2.00 ±0.10;1.25 ±0.10;0.60 ±0.10;0.25~0.75;0.7;;;;0.10%;100.0 GΩ;200%;AEC Q200;Reflow/Wave;Yes;1 MHz, 1 Vrms;Paper/PE Tape Reel 13 inch;20,000;0.01170 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AC0805JPNPO0BN471;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AC_NP0X7RX7S_6.3V-to-2KV_20.pdf;5C;16,000 V (AD) to < 25,000 V (AD)
AC0805JPNPO0BN680;0805_210_135_070_070_070.STEP;;Automotive;AC;Automotive grade;0805 (2012);NPO;-55 to +125°C;100;68 pF;±5%;2.00 ±0.10;1.25 ±0.10;0.60 ±0.10;0.25~0.75;0.7;;;;0.10%;100.0 GΩ;200%;AEC Q200;Reflow/Wave;Yes;1 MHz, 1 Vrms;Paper/PE Tape Reel 13 inch;20,000;0.01170 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AC0805JPNPO0BN680;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AC_NP0X7RX7S_6.3V-to-2KV_20.pdf;;
AC0805JPNPO9BN100;0805_210_135_070_070_070.STEP;;Automotive;AC;Automotive grade;0805 (2012);NPO;-55 to +125°C;50;10 pF;±5%;2.00 ±0.10;1.25 ±0.10;0.60 ±0.10;0.25~0.75;0.7;;;;0.17%;100.0 GΩ;200%;AEC Q200;Reflow/Wave;Yes;1 MHz, 1 Vrms;Paper/PE Tape Reel 13 inch;20,000;0.01170 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AC0805JPNPO9BN100;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AC_NP0X7RX7S_6.3V-to-2KV_20.pdf;5C;16,000 V (AD) to < 25,000 V (AD)
AC0805JPNPO9BN101;0805_210_135_070_070_070.STEP;;Automotive;AC;Automotive grade;0805 (2012);NPO;-55 to +125°C;50;100 pF;±5%;2.00 ±0.10;1.25 ±0.10;0.60 ±0.10;0.25~0.75;0.7;;;;0.10%;100.0 GΩ;200%;AEC Q200;Reflow/Wave;Yes;1 MHz, 1 Vrms;Paper/PE Tape Reel 13 inch;20,000;0.01170 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AC0805JPNPO9BN101;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AC_NP0X7RX7S_6.3V-to-2KV_20.pdf;5A;8000 V (DC) to < 12,000 V (AD)
AC0805JPNPO9BN102;0805_210_135_070_070_070.STEP;;Automotive;AC;Automotive grade;0805 (2012);NPO;-55 to +125°C;50;1 nF;±5%;2.00 ±0.10;1.25 ±0.10;0.60 ±0.10;0.25~0.75;0.7;;;;0.10%;100.0 GΩ;200%;AEC Q200;Reflow/Wave;Yes;1 MHz, 1 Vrms;Paper/PE Tape Reel 13 inch;20,000;0.01170 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AC0805JPNPO9BN102;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AC_NP0X7RX7S_6.3V-to-2KV_20.pdf;5C;16,000 V (AD) to < 25,000 V (AD)
AC0805JPNPO9BN120;0805_210_135_070_070_070.STEP;;Automotive;AC;Automotive grade;0805 (2012);NPO;-55 to +125°C;50;12 pF;±5%;2.00 ±0.10;1.25 ±0.10;0.60 ±0.10;0.25~0.75;0.7;;;;0.16%;100.0 GΩ;200%;AEC Q200;Reflow/Wave;Yes;1 MHz, 1 Vrms;Paper/PE Tape Reel 13 inch;20,000;0.01170 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AC0805JPNPO9BN120;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AC_NP0X7RX7S_6.3V-to-2KV_20.pdf;;
AC0805JPNPO9BN151;0805_210_135_070_070_070.STEP;;Automotive;AC;Automotive grade;0805 (2012);NPO;-55 to +125°C;50;150 pF;±5%;2.00 ±0.10;1.25 ±0.10;0.60 ±0.10;0.25~0.75;0.7;;;;0.10%;100.0 GΩ;200%;AEC Q200;Reflow/Wave;Yes;1 MHz, 1 Vrms;Paper/PE Tape Reel 13 inch;20,000;0.01170 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AC0805JPNPO9BN151;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AC_NP0X7RX7S_6.3V-to-2KV_20.pdf;;
AC0805JPNPO9BN180;0805_210_135_070_070_070.STEP;;Automotive;AC;Automotive grade;0805 (2012);NPO;-55 to +125°C;50;18 pF;±5%;2.00 ±0.10;1.25 ±0.10;0.60 ±0.10;0.25~0.75;0.7;;;;0.13%;100.0 GΩ;200%;AEC Q200;Reflow/Wave;Yes;1 MHz, 1 Vrms;Paper/PE Tape Reel 13 inch;20,000;0.01170 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AC0805JPNPO9BN180;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AC_NP0X7RX7S_6.3V-to-2KV_20.pdf;;
AC0805JPNPO9BN181;0805_210_135_070_070_070.STEP;;Automotive;AC;Automotive grade;0805 (2012);NPO;-55 to +125°C;50;180 pF;±5%;2.00 ±0.10;1.25 ±0.10;0.60 ±0.10;0.25~0.75;0.7;;;;0.10%;100.0 GΩ;200%;AEC Q200;Reflow/Wave;Yes;1 MHz, 1 Vrms;Paper/PE Tape Reel 13 inch;20,000;0.01170 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AC0805JPNPO9BN181;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AC_NP0X7RX7S_6.3V-to-2KV_20.pdf;;
AC0805JPNPO9BN220;0805_210_135_070_070_070.STEP;;Automotive;AC;Automotive grade;0805 (2012);NPO;-55 to +125°C;50;22 pF;±5%;2.00 ±0.10;1.25 ±0.10;0.60 ±0.10;0.25~0.75;0.7;;;;0.12%;100.0 GΩ;200%;AEC Q200;Reflow/Wave;Yes;1 MHz, 1 Vrms;Paper/PE Tape Reel 13 inch;20,000;0.01170 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AC0805JPNPO9BN220;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AC_NP0X7RX7S_6.3V-to-2KV_20.pdf;;
AC0805JPNPO9BN221;0805_210_135_070_070_070.STEP;;Automotive;AC;Automotive grade;0805 (2012);NPO;-55 to +125°C;50;220 pF;±5%;2.00 ±0.10;1.25 ±0.10;0.60 ±0.10;0.25~0.75;0.7;;;;0.10%;100.0 GΩ;200%;AEC Q200;Reflow/Wave;Yes;1 MHz, 1 Vrms;Paper/PE Tape Reel 13 inch;20,000;0.01170 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AC0805JPNPO9BN221;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AC_NP0X7RX7S_6.3V-to-2KV_20.pdf;5A;8000 V (DC) to < 12,000 V (AD)
AC0805JPNPO9BN330;0805_210_135_070_070_070.STEP;;Automotive;AC;Automotive grade;0805 (2012);NPO;-55 to +125°C;50;33 pF;±5%;2.00 ±0.10;1.25 ±0.10;0.60 ±0.10;0.25~0.75;0.7;;;;0.10%;100.0 GΩ;200%;AEC Q200;Reflow/Wave;Yes;1 MHz, 1 Vrms;Paper/PE Tape Reel 13 inch;20,000;0.01170 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AC0805JPNPO9BN330;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AC_NP0X7RX7S_6.3V-to-2KV_20.pdf;;
AC0805JPNPO9BN331;0805_210_135_070_070_070.STEP;;Automotive;AC;Automotive grade;0805 (2012);NPO;-55 to +125°C;50;330 pF;±5%;2.00 ±0.10;1.25 ±0.10;0.60 ±0.10;0.25~0.75;0.7;;;;0.10%;100.0 GΩ;200%;AEC Q200;Reflow/Wave;Yes;1 MHz, 1 Vrms;Paper/PE Tape Reel 13 inch;20,000;0.01170 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AC0805JPNPO9BN331;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AC_NP0X7RX7S_6.3V-to-2KV_20.pdf;5A;8000 V (DC) to < 12,000 V (AD)
AC0805JPNPO9BN391;0805_210_135_070_070_070.STEP;;Automotive;AC;Automotive grade;0805 (2012);NPO;-55 to +125°C;50;390 pF;±5%;2.00 ±0.10;1.25 ±0.10;0.60 ±0.10;0.25~0.75;0.7;;;;0.10%;100.0 GΩ;200%;AEC Q200;Reflow/Wave;Yes;1 MHz, 1 Vrms;Paper/PE Tape Reel 13 inch;20,000;0.01170 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AC0805JPNPO9BN391;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AC_NP0X7RX7S_6.3V-to-2KV_20.pdf;;
AC0805JPNPO9BN470;0805_210_135_070_070_070.STEP;;Automotive;AC;Automotive grade;0805 (2012);NPO;-55 to +125°C;50;47 pF;±5%;2.00 ±0.10;1.25 ±0.10;0.60 ±0.10;0.25~0.75;0.7;;;;0.10%;100.0 GΩ;200%;AEC Q200;Reflow/Wave;Yes;1 MHz, 1 Vrms;Paper/PE Tape Reel 13 inch;20,000;0.01170 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AC0805JPNPO9BN470;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AC_NP0X7RX7S_6.3V-to-2KV_20.pdf;3;4000 V (DC) to < 6000 V (DC)
AC0805JPNPO9BN471;0805_210_135_070_070_070.STEP;;Automotive;AC;Automotive grade;0805 (2012);NPO;-55 to +125°C;50;470 pF;±5%;2.00 ±0.10;1.25 ±0.10;0.60 ±0.10;0.25~0.75;0.7;;;;0.10%;100.0 GΩ;200%;AEC Q200;Reflow/Wave;Yes;1 MHz, 1 Vrms;Paper/PE Tape Reel 13 inch;20,000;0.01170 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AC0805JPNPO9BN471;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AC_NP0X7RX7S_6.3V-to-2KV_20.pdf;5C;16,000 V (AD) to < 25,000 V (AD)
AC0805JPNPO9BN560;0805_210_135_070_070_070.STEP;;Automotive;AC;Automotive grade;0805 (2012);NPO;-55 to +125°C;50;56 pF;±5%;2.00 ±0.10;1.25 ±0.10;0.60 ±0.10;0.25~0.75;0.7;;;;0.10%;100.0 GΩ;200%;AEC Q200;Reflow/Wave;Yes;1 MHz, 1 Vrms;Paper/PE Tape Reel 13 inch;20,000;0.01170 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AC0805JPNPO9BN560;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AC_NP0X7RX7S_6.3V-to-2KV_20.pdf;;
AC0805JPNPO9BN561;0805_210_135_070_070_070.STEP;;Automotive;AC;Automotive grade;0805 (2012);NPO;-55 to +125°C;50;560 pF;±5%;2.00 ±0.10;1.25 ±0.10;0.60 ±0.10;0.25~0.75;0.7;;;;0.10%;100.0 GΩ;200%;AEC Q200;Reflow/Wave;Yes;1 MHz, 1 Vrms;Paper/PE Tape Reel 13 inch;20,000;0.01170 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AC0805JPNPO9BN561;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AC_NP0X7RX7S_6.3V-to-2KV_20.pdf;;
AC0805JPNPO9BN680;0805_210_135_070_070_070.STEP;;Automotive;AC;Automotive grade;0805 (2012);NPO;-55 to +125°C;50;68 pF;±5%;2.00 ±0.10;1.25 ±0.10;0.60 ±0.10;0.25~0.75;0.7;;;;0.10%;100.0 GΩ;200%;AEC Q200;Reflow/Wave;Yes;1 MHz, 1 Vrms;Paper/PE Tape Reel 13 inch;20,000;0.01170 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AC0805JPNPO9BN680;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AC_NP0X7RX7S_6.3V-to-2KV_20.pdf;;
AC0805JPNPO9BN681;0805_210_135_070_070_070.STEP;;Automotive;AC;Automotive grade;0805 (2012);NPO;-55 to +125°C;50;680 pF;±5%;2.00 ±0.10;1.25 ±0.10;0.60 ±0.10;0.25~0.75;0.7;;;;0.10%;100.0 GΩ;200%;AEC Q200;Reflow/Wave;Yes;1 MHz, 1 Vrms;Paper/PE Tape Reel 13 inch;20,000;0.01170 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AC0805JPNPO9BN681;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AC_NP0X7RX7S_6.3V-to-2KV_20.pdf;;
AC0805JPNPO9BN820;0805_210_135_070_070_070.STEP;;Automotive;AC;Automotive grade;0805 (2012);NPO;-55 to +125°C;50;82 pF;±5%;2.00 ±0.10;1.25 ±0.10;0.60 ±0.10;0.25~0.75;0.7;;;;0.10%;100.0 GΩ;200%;AEC Q200;Reflow/Wave;Yes;1 MHz, 1 Vrms;Paper/PE Tape Reel 13 inch;20,000;0.01170 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AC0805JPNPO9BN820;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AC_NP0X7RX7S_6.3V-to-2KV_20.pdf;;
AC0805JPNPO9BN821;0805_210_135_070_070_070.STEP;;Automotive;AC;Automotive grade;0805 (2012);NPO;-55 to +125°C;50;820 pF;±5%;2.00 ±0.10;1.25 ±0.10;0.60 ±0.10;0.25~0.75;0.7;;;;0.10%;100.0 GΩ;200%;AEC Q200;Reflow/Wave;Yes;1 MHz, 1 Vrms;Paper/PE Tape Reel 13 inch;20,000;0.01170 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AC0805JPNPO9BN821;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AC_NP0X7RX7S_6.3V-to-2KV_20.pdf;;
AC0805JPNPOYBN221;0805_210_135_070_070_070.STEP;;Automotive;AC;Automotive grade;0805 (2012);NPO;-55 to +125°C;250;220 pF;±5%;2.00 ±0.10;1.25 ±0.10;0.60 ±0.10;0.25~0.75;0.7;;;;0.10%;100.0 GΩ;150%;AEC Q200;Reflow/Wave;Yes;1 MHz, 1 Vrms;Paper/PE Tape Reel 13 inch;20,000;0.01170 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AC0805JPNPOYBN221;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AC_NP0X7RX7S_6.3V-to-2KV_20.pdf;;
AC0805JRNPO0BN100;0805_210_135_070_070_070.STEP;;Automotive;AC;Automotive grade;0805 (2012);NPO;-55 to +125°C;100;10 pF;±5%;2.00 ±0.10;1.25 ±0.10;0.60 ±0.10;0.25~0.75;0.7;;;;0.17%;100.0 GΩ;200%;AEC Q200;Reflow/Wave;Yes;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.01170 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AC0805JRNPO0BN100;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AC_NP0X7RX7S_6.3V-to-2KV_20.pdf;5C;16,000 V (AD) to < 25,000 V (AD)
AC0805JRNPO0BN101;0805_210_135_070_070_070.STEP;;Automotive;AC;Automotive grade;0805 (2012);NPO;-55 to +125°C;100;100 pF;±5%;2.00 ±0.10;1.25 ±0.10;0.60 ±0.10;0.25~0.75;0.7;;;;0.10%;100.0 GΩ;200%;AEC Q200;Reflow/Wave;Yes;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.01170 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AC0805JRNPO0BN101;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AC_NP0X7RX7S_6.3V-to-2KV_20.pdf;5A;8000 V (DC) to < 12,000 V (AD)
AC0805JRNPO0BN102;0805_220_145_095_075_070.STEP;;Automotive;AC;Automotive grade;0805 (2012);NPO;-55 to +125°C;100;1 nF;±5%;2.00 ±0.20;1.25 ±0.20;0.85 ±0.10;0.25~0.75;0.7;;;;0.10%;100.0 GΩ;200%;AEC Q200;Reflow/Wave;Yes;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.01170 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AC0805JRNPO0BN102;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AC_NP0X7RX7S_6.3V-to-2KV_20.pdf;4;6000 V (DC) to < 8000 V (DC)
AC0805JRNPO0BN120;0805_210_135_070_070_070.STEP;;Automotive;AC;Automotive grade;0805 (2012);NPO;-55 to +125°C;100;12 pF;±5%;2.00 ±0.10;1.25 ±0.10;0.60 ±0.10;0.25~0.75;0.7;;;;0.16%;100.0 GΩ;200%;AEC Q200;Reflow/Wave;Yes;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.01170 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AC0805JRNPO0BN120;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AC_NP0X7RX7S_6.3V-to-2KV_20.pdf;;
AC0805JRNPO0BN122;0805_220_145_095_075_070.STEP;;Automotive;AC;Automotive grade;0805 (2012);NPO;-55 to +125°C;100;1.2 nF;±5%;2.00 ±0.20;1.25 ±0.20;0.85 ±0.10;0.25~0.75;0.7;;;;0.10%;100.0 GΩ;200%;AEC Q200;Reflow/Wave;Yes;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.01170 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AC0805JRNPO0BN122;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AC_NP0X7RX7S_6.3V-to-2KV_20.pdf;;
AC0805JRNPO0BN150;0805_210_135_070_070_070.STEP;;Automotive;AC;Automotive grade;0805 (2012);NPO;-55 to +125°C;100;15 pF;±5%;2.00 ±0.10;1.25 ±0.10;0.60 ±0.10;0.25~0.75;0.7;;;;0.14%;100.0 GΩ;200%;AEC Q200;Reflow/Wave;Yes;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.01170 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AC0805JRNPO0BN150;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AC_NP0X7RX7S_6.3V-to-2KV_20.pdf;;
AC0805JRNPO0BN151;0805_210_135_070_070_070.STEP;;Automotive;AC;Automotive grade;0805 (2012);NPO;-55 to +125°C;100;150 pF;±5%;2.00 ±0.10;1.25 ±0.10;0.60 ±0.10;0.25~0.75;0.7;;;;0.10%;100.0 GΩ;200%;AEC Q200;Reflow/Wave;Yes;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.01170 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AC0805JRNPO0BN151;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AC_NP0X7RX7S_6.3V-to-2KV_20.pdf;;
AC0805JRNPO0BN152;0805_220_145_095_075_070.STEP;;Automotive;AC;Automotive grade;0805 (2012);NPO;-55 to +125°C;100;1.5 nF;±5%;2.00 ±0.20;1.25 ±0.20;0.85 ±0.10;0.25~0.75;0.7;;;;0.10%;100.0 GΩ;200%;AEC Q200;Reflow/Wave;Yes;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.01170 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AC0805JRNPO0BN152;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AC_NP0X7RX7S_6.3V-to-2KV_20.pdf;;
AC0805JRNPO0BN160;0805_210_135_070_070_070.STEP;;Automotive;AC;Automotive grade;0805 (2012);NPO;-55 to +125°C;100;16 pF;±5%;2.00 ±0.10;1.25 ±0.10;0.60 ±0.10;0.25~0.75;0.7;;;;0.14%;100.0 GΩ;200%;AEC Q200;Reflow/Wave;Yes;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.01170 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AC0805JRNPO0BN160;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AC_NP0X7RX7S_6.3V-to-2KV_20.pdf;;
AC0805JRNPO0BN180;0805_210_135_070_070_070.STEP;;Automotive;AC;Automotive grade;0805 (2012);NPO;-55 to +125°C;100;18 pF;±5%;2.00 ±0.10;1.25 ±0.10;0.60 ±0.10;0.25~0.75;0.7;;;;0.13%;100.0 GΩ;200%;AEC Q200;Reflow/Wave;Yes;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.01170 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AC0805JRNPO0BN180;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AC_NP0X7RX7S_6.3V-to-2KV_20.pdf;;
AC0805JRNPO0BN181;0805_210_135_070_070_070.STEP;;Automotive;AC;Automotive grade;0805 (2012);NPO;-55 to +125°C;100;180 pF;±5%;2.00 ±0.10;1.25 ±0.10;0.60 ±0.10;0.25~0.75;0.7;;;;0.10%;100.0 GΩ;200%;AEC Q200;Reflow/Wave;Yes;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.01170 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AC0805JRNPO0BN181;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AC_NP0X7RX7S_6.3V-to-2KV_20.pdf;;
AC0805JRNPO0BN182;0805_220_145_095_075_070.STEP;;Automotive;AC;Automotive grade;0805 (2012);NPO;-55 to +125°C;100;1.8 nF;±5%;2.00 ±0.20;1.25 ±0.20;0.85 ±0.10;0.25~0.75;0.7;;;;0.10%;100.0 GΩ;200%;AEC Q200;Reflow/Wave;Yes;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.01170 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AC0805JRNPO0BN182;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AC_NP0X7RX7S_6.3V-to-2KV_20.pdf;;
AC0805JRNPO0BN220;0805_210_135_070_070_070.STEP;;Automotive;AC;Automotive grade;0805 (2012);NPO;-55 to +125°C;100;22 pF;±5%;2.00 ±0.10;1.25 ±0.10;0.60 ±0.10;0.25~0.75;0.7;;;;0.12%;100.0 GΩ;200%;AEC Q200;Reflow/Wave;Yes;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.01170 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AC0805JRNPO0BN220;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AC_NP0X7RX7S_6.3V-to-2KV_20.pdf;;
AC0805JRNPO0BN221;0805_210_135_070_070_070.STEP;;Automotive;AC;Automotive grade;0805 (2012);NPO;-55 to +125°C;100;220 pF;±5%;2.00 ±0.10;1.25 ±0.10;0.60 ±0.10;0.25~0.75;0.7;;;;0.10%;100.0 GΩ;200%;AEC Q200;Reflow/Wave;Yes;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.01170 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AC0805JRNPO0BN221;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AC_NP0X7RX7S_6.3V-to-2KV_20.pdf;5A;8000 V (DC) to < 12,000 V (AD)
AC0805JRNPO0BN270;0805_210_135_070_070_070.STEP;;Automotive;AC;Automotive grade;0805 (2012);NPO;-55 to +125°C;100;27 pF;±5%;2.00 ±0.10;1.25 ±0.10;0.60 ±0.10;0.25~0.75;0.7;;;;0.11%;100.0 GΩ;200%;AEC Q200;Reflow/Wave;Yes;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.01170 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AC0805JRNPO0BN270;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AC_NP0X7RX7S_6.3V-to-2KV_20.pdf;;
AC0805JRNPO0BN271;0805_210_135_070_070_070.STEP;;Automotive;AC;Automotive grade;0805 (2012);NPO;-55 to +125°C;100;270 pF;±5%;2.00 ±0.10;1.25 ±0.10;0.60 ±0.10;0.25~0.75;0.7;;;;0.10%;100.0 GΩ;200%;AEC Q200;Reflow/Wave;Yes;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.01170 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AC0805JRNPO0BN271;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AC_NP0X7RX7S_6.3V-to-2KV_20.pdf;;
AC0805JRNPO0BN330;0805_210_135_070_070_070.STEP;;Automotive;AC;Automotive grade;0805 (2012);NPO;-55 to +125°C;100;33 pF;±5%;2.00 ±0.10;1.25 ±0.10;0.60 ±0.10;0.25~0.75;0.7;;;;0.10%;100.0 GΩ;200%;AEC Q200;Reflow/Wave;Yes;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.01170 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AC0805JRNPO0BN330;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AC_NP0X7RX7S_6.3V-to-2KV_20.pdf;;
