Part Number;3D Model(STEP);Status;Application;Series;Series Description;Size;TCC;Temp. Range;Voltage (V);Capacitance;Tolerance;L (mm);W (mm);Thickness (max.)(mm);L2/L3;L4;A;B;P;D.F.(Max);I.R (Min);Endurance (% RV);Test Method;SolderingMethod;AEC-Q200;CapMeasurementCondition;Packing;SPQ (Pcs);UnitWeight(typ);Termination;spec sheet link;Datasheet;ESD_Level;ESD_Max_Voltage
CA0612MRX7R7BB223;0612_080_000.STEP;;Array;CA;Array;0612 (1632);X7R;-55 to +125°C;16;22 nF;±20%;3.20 ±0.15;1.60 ±0.15;0.80 ±0.10;;;0.40±0.10;0.30±0.20;0.80±0.10;3.50%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.03410 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CA0612MRX7R7BB223;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-4C-Array_16V-to-100V_5.pdf;;
CA0612MRX7R8BB223;0612_080_000.STEP;;Array;CA;Array;0612 (1632);X7R;-55 to +125°C;25;22 nF;±20%;3.20 ±0.15;1.60 ±0.15;0.80 ±0.10;;;0.40±0.10;0.30±0.20;0.80±0.10;2.50%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.03410 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CA0612MRX7R8BB223;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-4C-Array_16V-to-100V_5.pdf;;
CA0612MRX7R9BB102;0612_080_000.STEP;;Array;CA;Array;0612 (1632);X7R;-55 to +125°C;50;1 nF;±20%;3.20 ±0.15;1.60 ±0.15;0.80 ±0.10;;;0.40±0.10;0.30±0.20;0.80±0.10;2.50%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.03410 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CA0612MRX7R9BB102;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-4C-Array_16V-to-100V_5.pdf;;
CA0612MRX7R9BB103;0612_080_000.STEP;;Array;CA;Array;0612 (1632);X7R;-55 to +125°C;50;10 nF;±20%;3.20 ±0.15;1.60 ±0.15;0.80 ±0.10;;;0.40±0.10;0.30±0.20;0.80±0.10;2.50%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.03410 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CA0612MRX7R9BB103;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-4C-Array_16V-to-100V_5.pdf;;
CA0612MRX7R9BB104;0612_080_000.STEP;;Array;CA;Array;0612 (1632);X7R;-55 to +125°C;50;100 nF;±20%;3.20 ±0.15;1.60 ±0.15;0.80 ±0.10;;;0.40±0.10;0.30±0.20;0.80±0.10;2.50%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.03410 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CA0612MRX7R9BB104;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-4C-Array_16V-to-100V_5.pdf;;
CA0612MRX7R9BB152;0612_080_000.STEP;;Array;CA;Array;0612 (1632);X7R;-55 to +125°C;50;1.5 nF;±20%;3.20 ±0.15;1.60 ±0.15;0.80 ±0.10;;;0.40±0.10;0.30±0.20;0.80±0.10;2.50%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.03410 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CA0612MRX7R9BB152;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-4C-Array_16V-to-100V_5.pdf;;
CA0612MRX7R9BB153;0612_080_000.STEP;;Array;CA;Array;0612 (1632);X7R;-55 to +125°C;50;15 nF;±20%;3.20 ±0.15;1.60 ±0.15;0.80 ±0.10;;;0.40±0.10;0.30±0.20;0.80±0.10;2.50%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;0;0.03410 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CA0612MRX7R9BB153;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-4C-Array_16V-to-100V_5.pdf;;
CA0612MRX7R9BB181;0612_080_000.STEP;;Array;CA;Array;0612 (1632);X7R;-55 to +125°C;50;180 pF;±20%;3.20 ±0.15;1.60 ±0.15;0.80 ±0.10;;;0.40±0.10;0.30±0.20;0.80±0.10;2.50%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.03410 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CA0612MRX7R9BB181;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-4C-Array_16V-to-100V_5.pdf;;
CA0612MRX7R9BB221;0612_080_000.STEP;;Array;CA;Array;0612 (1632);X7R;-55 to +125°C;50;220 pF;±20%;3.20 ±0.15;1.60 ±0.15;0.80 ±0.10;;;0.40±0.10;0.30±0.20;0.80±0.10;2.50%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.03410 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CA0612MRX7R9BB221;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-4C-Array_16V-to-100V_5.pdf;;
CA0612MRX7R9BB222;0612_080_000.STEP;;Array;CA;Array;0612 (1632);X7R;-55 to +125°C;50;2.2 nF;±20%;3.20 ±0.15;1.60 ±0.15;0.80 ±0.10;;;0.40±0.10;0.30±0.20;0.80±0.10;2.50%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.03410 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CA0612MRX7R9BB222;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-4C-Array_16V-to-100V_5.pdf;;
CA0612MRX7R9BB331;0612_080_000.STEP;;Array;CA;Array;0612 (1632);X7R;-55 to +125°C;50;330 pF;±20%;3.20 ±0.15;1.60 ±0.15;0.80 ±0.10;;;0.40±0.10;0.30±0.20;0.80±0.10;2.50%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.03410 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CA0612MRX7R9BB331;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-4C-Array_16V-to-100V_5.pdf;;
CA0612MRX7R9BB332;0612_080_000.STEP;;Array;CA;Array;0612 (1632);X7R;-55 to +125°C;50;3.3 nF;±20%;3.20 ±0.15;1.60 ±0.15;0.80 ±0.10;;;0.40±0.10;0.30±0.20;0.80±0.10;2.50%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.03410 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CA0612MRX7R9BB332;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-4C-Array_16V-to-100V_5.pdf;;
CA0612MRX7R9BB471;0612_080_000.STEP;;Array;CA;Array;0612 (1632);X7R;-55 to +125°C;50;470 pF;±20%;3.20 ±0.15;1.60 ±0.15;0.80 ±0.10;;;0.40±0.10;0.30±0.20;0.80±0.10;2.50%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.03410 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CA0612MRX7R9BB471;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-4C-Array_16V-to-100V_5.pdf;;
CA0612MRX7R9BB472;0612_080_000.STEP;;Array;CA;Array;0612 (1632);X7R;-55 to +125°C;50;4.7 nF;±20%;3.20 ±0.15;1.60 ±0.15;0.80 ±0.10;;;0.40±0.10;0.30±0.20;0.80±0.10;2.50%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.03410 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CA0612MRX7R9BB472;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-4C-Array_16V-to-100V_5.pdf;;
CA0612MRX7R9BB681;0612_080_000.STEP;;Array;CA;Array;0612 (1632);X7R;-55 to +125°C;50;680 pF;±20%;3.20 ±0.15;1.60 ±0.15;0.80 ±0.10;;;0.40±0.10;0.30±0.20;0.80±0.10;2.50%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.03410 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CA0612MRX7R9BB681;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-4C-Array_16V-to-100V_5.pdf;;
CA0612MRX7R9BB682;0612_080_000.STEP;;Array;CA;Array;0612 (1632);X7R;-55 to +125°C;50;6.8 nF;±20%;3.20 ±0.15;1.60 ±0.15;0.80 ±0.10;;;0.40±0.10;0.30±0.20;0.80±0.10;2.50%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.03410 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CA0612MRX7R9BB682;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-4C-Array_16V-to-100V_5.pdf;;
