Part Number;3D Model(STEP);Status;Application;Series;Series Description;Size;TCC;Temp. Range;Voltage (V);Capacitance;Tolerance;L (mm);W (mm);Thickness (max.)(mm);L2/L3;L4;A;B;P;D.F.(Max);I.R (Min);Endurance (% RV);Test Method;SolderingMethod;AEC-Q200;CapMeasurementCondition;Packing;SPQ (Pcs);UnitWeight(typ);Termination;spec sheet link;Datasheet;ESD_Level;ESD_Max_Voltage
CC0603ZRY5V9BB823;0603_170_090_090_060_050.STEP;;General Purpose;CC Y5V;General purpose Y5V;0603 (1608);Y5V;-30 to +85°C;50.0;82 nF;-20~+80%;1.60 ±0.10;0.80 ±0.10;0.80 ±0.10;0.20~0.60;0.4;;;;9.00%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.00570 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0603ZRY5V9BB823;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_Y5V_6.3V-to-50V_14.pdf;;
CC0805MKY5V6BB106;0805_220_145_145_075_070.STEP;;General Purpose;CC Y5V;General purpose Y5V;0805 (2012);Y5V;-30 to +85°C;10.0;10 uF;±20%;2.00 ±0.20;1.25 ±0.20;1.25 ±0.20;0.25~0.75;0.7;;;;20.00%;10.0 GΩ;150%;IEC-60384;Reflow;No;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;3,000;0.01260 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0805MKY5V6BB106;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_Y5V_6.3V-to-50V_14.pdf;;
CC0805MKY5V6BB225;0805_220_145_145_075_070.STEP;;General Purpose;CC Y5V;General purpose Y5V;0805 (2012);Y5V;-30 to +85°C;10.0;2.2 uF;±20%;2.00 ±0.20;1.25 ±0.20;1.25 ±0.20;0.25~0.75;0.7;;;;12.50%;10.0 GΩ;150%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;3,000;0.01260 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0805MKY5V6BB225;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_Y5V_6.3V-to-50V_14.pdf;;
CC0805MKY5V6BB226;0805_220_145_145_075_070.STEP;;General Purpose;CC Y5V;General purpose Y5V;0805 (2012);Y5V;-30 to +85°C;10.0;22 uF;±20%;2.00 ±0.20;1.25 ±0.20;1.25 ±0.20;0.25~0.75;0.7;;;;20.00%;10.0 GΩ;150%;IEC-60384;Reflow;No;0.5 Vrms, 120 Hz;Embossed Plastic Tape Reel 7 inch;3,000;0.01260 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0805MKY5V6BB226;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_Y5V_6.3V-to-50V_14.pdf;;
CC0805MKY5V6BB475;0805_220_145_145_075_070.STEP;;General Purpose;CC Y5V;General purpose Y5V;0805 (2012);Y5V;-30 to +85°C;10.0;4.7 uF;±20%;2.00 ±0.20;1.25 ±0.20;1.25 ±0.20;0.25~0.75;0.7;;;;12.50%;10.0 GΩ;150%;IEC-60384;Reflow;No;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;3,000;0.01260 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0805MKY5V6BB475;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_Y5V_6.3V-to-50V_14.pdf;;
CC0805MKY5V9BB105;0805_220_145_145_075_070.STEP;;General Purpose;CC Y5V;General purpose Y5V;0805 (2012);Y5V;-30 to +85°C;50.0;1 uF;±20%;2.00 ±0.20;1.25 ±0.20;1.25 ±0.20;0.25~0.75;0.7;;;;9.00%;10.0 GΩ;150%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;3,000;0.01260 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0805MKY5V9BB105;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_Y5V_6.3V-to-50V_14.pdf;;
CC0805MPY5V8BB334;0805_220_145_095_075_070.STEP;;General Purpose;CC Y5V;General purpose Y5V;0805 (2012);Y5V;-30 to +85°C;25.0;330 nF;±20%;2.00 ±0.20;1.25 ±0.20;0.85 ±0.10;0.25~0.75;0.7;;;;9.00%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 13 inch;15,000;0.01260 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0805MPY5V8BB334;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_Y5V_6.3V-to-50V_14.pdf;;
CC0805MPY5V9BB104;0805_210_135_070_070_070.STEP;;General Purpose;CC Y5V;General purpose Y5V;0805 (2012);Y5V;-30 to +85°C;50.0;100 nF;±20%;2.00 ±0.10;1.25 ±0.10;0.60 ±0.10;0.25~0.75;0.7;;;;9.00%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 13 inch;20,000;0.01260 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0805MPY5V9BB104;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_Y5V_6.3V-to-50V_14.pdf;;
CC0805MPY5V9BB224;0805_220_145_095_075_070.STEP;;General Purpose;CC Y5V;General purpose Y5V;0805 (2012);Y5V;-30 to +85°C;50.0;220 nF;±20%;2.00 ±0.20;1.25 ±0.20;0.85 ±0.10;0.25~0.75;0.7;;;;9.00%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 13 inch;15,000;0.01260 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0805MPY5V9BB224;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_Y5V_6.3V-to-50V_14.pdf;;
CC0805MRY5V6BB475;0805_220_145_095_075_070.STEP;;General Purpose;CC Y5V;General purpose Y5V;0805 (2012);Y5V;-30 to +85°C;10.0;4.7 uF;±20%;2.00 ±0.20;1.25 ±0.20;0.85 ±0.10;0.25~0.75;0.7;;;;12.50%;10.0 GΩ;150%;IEC-60384;Reflow;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.01260 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0805MRY5V6BB475;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_Y5V_6.3V-to-50V_14.pdf;;
CC0805MRY5V7BB105;0805_220_145_095_075_070.STEP;;General Purpose;CC Y5V;General purpose Y5V;0805 (2012);Y5V;-30 to +85°C;16.0;1 uF;±20%;2.00 ±0.20;1.25 ±0.20;0.85 ±0.10;0.25~0.75;0.7;;;;12.50%;10.0 GΩ;150%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.01260 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0805MRY5V7BB105;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_Y5V_6.3V-to-50V_14.pdf;;
CC0805MRY5V7BB225;0805_220_145_095_075_070.STEP;;General Purpose;CC Y5V;General purpose Y5V;0805 (2012);Y5V;-30 to +85°C;16.0;2.2 uF;±20%;2.00 ±0.20;1.25 ±0.20;0.85 ±0.10;0.25~0.75;0.7;;;;12.50%;10.0 GΩ;150%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.01260 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0805MRY5V7BB225;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_Y5V_6.3V-to-50V_14.pdf;;
CC0805MRY5V7BB474;0805_220_145_095_075_070.STEP;;General Purpose;CC Y5V;General purpose Y5V;0805 (2012);Y5V;-30 to +85°C;16.0;470 nF;±20%;2.00 ±0.20;1.25 ±0.20;0.85 ±0.10;0.25~0.75;0.7;;;;12.50%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.01260 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0805MRY5V7BB474;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_Y5V_6.3V-to-50V_14.pdf;;
CC0805MRY5V7BB684;0805_220_145_095_075_070.STEP;;General Purpose;CC Y5V;General purpose Y5V;0805 (2012);Y5V;-30 to +85°C;16.0;680 nF;±20%;2.00 ±0.20;1.25 ±0.20;0.85 ±0.10;0.25~0.75;0.7;;;;12.50%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.01260 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0805MRY5V7BB684;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_Y5V_6.3V-to-50V_14.pdf;;
CC0805MRY5V8BB104;0805_210_135_070_070_070.STEP;;General Purpose;CC Y5V;General purpose Y5V;0805 (2012);Y5V;-30 to +85°C;25.0;100 nF;±20%;2.00 ±0.10;1.25 ±0.10;0.60 ±0.10;0.25~0.75;0.7;;;;9.00%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.01260 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0805MRY5V8BB104;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_Y5V_6.3V-to-50V_14.pdf;;
CC0805MRY5V8BB105;0805_220_145_095_075_070.STEP;;General Purpose;CC Y5V;General purpose Y5V;0805 (2012);Y5V;-30 to +85°C;25.0;1 uF;±20%;2.00 ±0.20;1.25 ±0.20;0.85 ±0.10;0.25~0.75;0.7;;;;9.00%;10.0 GΩ;150%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.01260 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0805MRY5V8BB105;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_Y5V_6.3V-to-50V_14.pdf;;
CC0805MRY5V8BB224;0805_220_145_095_075_070.STEP;;General Purpose;CC Y5V;General purpose Y5V;0805 (2012);Y5V;-30 to +85°C;25.0;220 nF;±20%;2.00 ±0.20;1.25 ±0.20;0.85 ±0.10;0.25~0.75;0.7;;;;9.00%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.01260 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0805MRY5V8BB224;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_Y5V_6.3V-to-50V_14.pdf;;
CC0805MRY5V8BB334;0805_220_145_095_075_070.STEP;;General Purpose;CC Y5V;General purpose Y5V;0805 (2012);Y5V;-30 to +85°C;25.0;330 nF;±20%;2.00 ±0.20;1.25 ±0.20;0.85 ±0.10;0.25~0.75;0.7;;;;9.00%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.01260 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0805MRY5V8BB334;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_Y5V_6.3V-to-50V_14.pdf;;
CC0805MRY5V8BB474;0805_220_145_095_075_070.STEP;;General Purpose;CC Y5V;General purpose Y5V;0805 (2012);Y5V;-30 to +85°C;25.0;470 nF;±20%;2.00 ±0.20;1.25 ±0.20;0.85 ±0.10;0.25~0.75;0.7;;;;9.00%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.01260 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0805MRY5V8BB474;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_Y5V_6.3V-to-50V_14.pdf;;
CC0805MRY5V9BB103;0805_210_135_070_070_070.STEP;;General Purpose;CC Y5V;General purpose Y5V;0805 (2012);Y5V;-30 to +85°C;50.0;10 nF;±20%;2.00 ±0.10;1.25 ±0.10;0.60 ±0.10;0.25~0.75;0.7;;;;9.00%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.01260 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0805MRY5V9BB103;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_Y5V_6.3V-to-50V_14.pdf;;
CC0805MRY5V9BB104;0805_210_135_070_070_070.STEP;;General Purpose;CC Y5V;General purpose Y5V;0805 (2012);Y5V;-30 to +85°C;50.0;100 nF;±20%;2.00 ±0.10;1.25 ±0.10;0.60 ±0.10;0.25~0.75;0.7;;;;9.00%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.01260 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0805MRY5V9BB104;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_Y5V_6.3V-to-50V_14.pdf;;
CC0805MRY5V9BB154;0805_220_145_095_075_070.STEP;;General Purpose;CC Y5V;General purpose Y5V;0805 (2012);Y5V;-30 to +85°C;50.0;150 nF;±20%;2.00 ±0.20;1.25 ±0.20;0.85 ±0.10;0.25~0.75;0.7;;;;9.00%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.01260 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0805MRY5V9BB154;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_Y5V_6.3V-to-50V_14.pdf;;
CC0805MRY5V9BB223;0805_210_135_070_070_070.STEP;;General Purpose;CC Y5V;General purpose Y5V;0805 (2012);Y5V;-30 to +85°C;50.0;22 nF;±20%;2.00 ±0.10;1.25 ±0.10;0.60 ±0.10;0.25~0.75;0.7;;;;9.00%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.01260 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0805MRY5V9BB223;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_Y5V_6.3V-to-50V_14.pdf;;
CC0805MRY5V9BB224;0805_220_145_095_075_070.STEP;;General Purpose;CC Y5V;General purpose Y5V;0805 (2012);Y5V;-30 to +85°C;50.0;220 nF;±20%;2.00 ±0.20;1.25 ±0.20;0.85 ±0.10;0.25~0.75;0.7;;;;9.00%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.01260 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0805MRY5V9BB224;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_Y5V_6.3V-to-50V_14.pdf;;
CC0805MRY5V9BB333;0805_210_135_070_070_070.STEP;;General Purpose;CC Y5V;General purpose Y5V;0805 (2012);Y5V;-30 to +85°C;50.0;33 nF;±20%;2.00 ±0.10;1.25 ±0.10;0.60 ±0.10;0.25~0.75;0.7;;;;9.00%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.01260 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0805MRY5V9BB333;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_Y5V_6.3V-to-50V_14.pdf;;
CC0805MRY5V9BB334;0805_220_145_095_075_070.STEP;;General Purpose;CC Y5V;General purpose Y5V;0805 (2012);Y5V;-30 to +85°C;50.0;330 nF;±20%;2.00 ±0.20;1.25 ±0.20;0.85 ±0.10;0.25~0.75;0.7;;;;9.00%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.01260 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0805MRY5V9BB334;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_Y5V_6.3V-to-50V_14.pdf;;
CC0805MRY5V9BB473;0805_210_135_070_070_070.STEP;;General Purpose;CC Y5V;General purpose Y5V;0805 (2012);Y5V;-30 to +85°C;50.0;47 nF;±20%;2.00 ±0.10;1.25 ±0.10;0.60 ±0.10;0.25~0.75;0.7;;;;9.00%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.01260 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0805MRY5V9BB473;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_Y5V_6.3V-to-50V_14.pdf;;
CC0805MRY5V9BB683;0805_210_135_070_070_070.STEP;;General Purpose;CC Y5V;General purpose Y5V;0805 (2012);Y5V;-30 to +85°C;50.0;68 nF;±20%;2.00 ±0.10;1.25 ±0.10;0.60 ±0.10;0.25~0.75;0.7;;;;9.00%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.01260 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0805MRY5V9BB683;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_Y5V_6.3V-to-50V_14.pdf;;
CC0805ZFY5V5BB106;0805_220_145_145_075_070.STEP;;General Purpose;CC Y5V;General purpose Y5V;0805 (2012);Y5V;-30 to +85°C;6.3;10 uF;-20~+80%;2.00 ±0.20;1.25 ±0.20;1.25 ±0.20;0.25~0.75;0.7;;;;15.00%;10.0 GΩ;150%;IEC-60384;Reflow;No;1kHz, 0.5 Vrms;Embossed Plastic Tape Reel 13 inch;10,000;0.01260 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0805ZFY5V5BB106;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_Y5V_6.3V-to-50V_14.pdf;;
CC0805ZFY5V6BB106;0805_220_145_145_075_070.STEP;;General Purpose;CC Y5V;General purpose Y5V;0805 (2012);Y5V;-30 to +85°C;10.0;10 uF;-20~+80%;2.00 ±0.20;1.25 ±0.20;1.25 ±0.20;0.25~0.75;0.7;;;;20.00%;10.0 GΩ;150%;IEC-60384;Reflow;No;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 13 inch;10,000;0.01260 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0805ZFY5V6BB106;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_Y5V_6.3V-to-50V_14.pdf;;
CC0805ZFY5V6BB335;0805_220_145_145_075_070.STEP;;General Purpose;CC Y5V;General purpose Y5V;0805 (2012);Y5V;-30 to +85°C;10.0;3.3 uF;-20~+80%;2.00 ±0.20;1.25 ±0.20;1.25 ±0.20;0.25~0.75;0.7;;;;12.50%;10.0 GΩ;150%;IEC-60384;Reflow;No;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 13 inch;10,000;0.01260 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0805ZFY5V6BB335;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_Y5V_6.3V-to-50V_14.pdf;;
CC0805ZKY5V5BB106;0805_220_145_145_075_070.STEP;;General Purpose;CC Y5V;General purpose Y5V;0805 (2012);Y5V;-30 to +85°C;6.3;10 uF;-20~+80%;2.00 ±0.20;1.25 ±0.20;1.25 ±0.20;0.25~0.75;0.7;;;;15.00%;10.0 GΩ;150%;IEC-60384;Reflow;No;1kHz, 0.5 Vrms;Embossed Plastic Tape Reel 7 inch;3,000;0.01260 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0805ZKY5V5BB106;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_Y5V_6.3V-to-50V_14.pdf;;
CC0805ZKY5V5BB226;0805_220_145_145_075_070.STEP;;General Purpose;CC Y5V;General purpose Y5V;0805 (2012);Y5V;-30 to +85°C;6.3;22 uF;-20~+80%;2.00 ±0.20;1.25 ±0.20;1.25 ±0.20;0.25~0.75;0.7;;;;20.00%;10.0 GΩ;150%;IEC-60384;Reflow;No;0.5 Vrms, 120 Hz;Embossed Plastic Tape Reel 7 inch;3,000;0.01260 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0805ZKY5V5BB226;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_Y5V_6.3V-to-50V_14.pdf;;
CC0805ZKY5V5BB476;0805_220_145_145_075_070.STEP;;General Purpose;CC Y5V;General purpose Y5V;0805 (2012);Y5V;-30 to +85°C;6.3;47 uF;-20~+80%;2.00 ±0.20;1.25 ±0.20;1.25 ±0.20;0.25~0.75;0.7;;;;20.00%;10.0 GΩ;150%;IEC-60384;Reflow;No;0.5 Vrms, 120 Hz;Embossed Plastic Tape Reel 7 inch;3,000;0.01260 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0805ZKY5V5BB476;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_Y5V_6.3V-to-50V_14.pdf;;
CC0805ZKY5V6BB106;0805_220_145_145_075_070.STEP;;General Purpose;CC Y5V;General purpose Y5V;0805 (2012);Y5V;-30 to +85°C;10.0;10 uF;-20~+80%;2.00 ±0.20;1.25 ±0.20;1.25 ±0.20;0.25~0.75;0.7;;;;20.00%;10.0 GΩ;150%;IEC-60384;Reflow;No;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;3,000;0.01260 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0805ZKY5V6BB106;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_Y5V_6.3V-to-50V_14.pdf;;
CC0805ZKY5V6BB226;0805_220_145_145_075_070.STEP;;General Purpose;CC Y5V;General purpose Y5V;0805 (2012);Y5V;-30 to +85°C;10.0;22 uF;-20~+80%;2.00 ±0.20;1.25 ±0.20;1.25 ±0.20;0.25~0.75;0.7;;;;20.00%;10.0 GΩ;150%;IEC-60384;Reflow;No;0.5 Vrms, 120 Hz;Embossed Plastic Tape Reel 7 inch;3,000;0.01260 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0805ZKY5V6BB226;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_Y5V_6.3V-to-50V_14.pdf;;
CC0805ZKY5V6BB335;0805_220_145_145_075_070.STEP;;General Purpose;CC Y5V;General purpose Y5V;0805 (2012);Y5V;-30 to +85°C;10.0;3.3 uF;-20~+80%;2.00 ±0.20;1.25 ±0.20;1.25 ±0.20;0.25~0.75;0.7;;;;12.50%;10.0 GΩ;150%;IEC-60384;Reflow;No;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;3,000;0.01260 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0805ZKY5V6BB335;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_Y5V_6.3V-to-50V_14.pdf;;
CC0805ZKY5V6BB475;0805_220_145_145_075_070.STEP;;General Purpose;CC Y5V;General purpose Y5V;0805 (2012);Y5V;-30 to +85°C;10.0;4.7 uF;-20~+80%;2.00 ±0.20;1.25 ±0.20;1.25 ±0.20;0.25~0.75;0.7;;;;12.50%;10.0 GΩ;150%;IEC-60384;Reflow;No;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;3,000;0.01260 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0805ZKY5V6BB475;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_Y5V_6.3V-to-50V_14.pdf;;
CC0805ZKY5V7BB106;0805_220_145_145_075_070.STEP;;General Purpose;CC Y5V;General purpose Y5V;0805 (2012);Y5V;-30 to +85°C;16.0;10 uF;-20~+80%;2.00 ±0.20;1.25 ±0.20;1.25 ±0.20;0.25~0.75;0.7;;;;12.50%;10.0 GΩ;150%;IEC-60384;Reflow;No;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;3,000;0.01260 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0805ZKY5V7BB106;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_Y5V_6.3V-to-50V_14.pdf;;
CC0805ZKY5V7BB475;0805_220_145_145_075_070.STEP;;General Purpose;CC Y5V;General purpose Y5V;0805 (2012);Y5V;-30 to +85°C;16.0;4.7 uF;-20~+80%;2.00 ±0.20;1.25 ±0.20;1.25 ±0.20;0.25~0.75;0.7;;;;12.50%;10.0 GΩ;150%;IEC-60384;Reflow;No;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;3,000;0.01260 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0805ZKY5V7BB475;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_Y5V_6.3V-to-50V_14.pdf;;
CC0805ZKY5V8BB225;0805_220_145_145_075_070.STEP;;General Purpose;CC Y5V;General purpose Y5V;0805 (2012);Y5V;-30 to +85°C;25.0;2.2 uF;-20~+80%;2.00 ±0.20;1.25 ±0.20;1.25 ±0.20;0.25~0.75;0.7;;;;9.00%;10.0 GΩ;150%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;3,000;0.01260 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0805ZKY5V8BB225;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_Y5V_6.3V-to-50V_14.pdf;;
CC0805ZKY5V9BB105;0805_220_145_145_075_070.STEP;;General Purpose;CC Y5V;General purpose Y5V;0805 (2012);Y5V;-30 to +85°C;50.0;1 uF;-20~+80%;2.00 ±0.20;1.25 ±0.20;1.25 ±0.20;0.25~0.75;0.7;;;;9.00%;10.0 GΩ;150%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;3,000;0.01260 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0805ZKY5V9BB105;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_Y5V_6.3V-to-50V_14.pdf;;
