Part Number;Series;Series Description;Size;Packing;Packing Description;Resistance;TCR;Tolerance;Power(W);Datasheet
RE0402FRE07464RL;RE;Thick Film Precision Grade Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;464.0;±50ppm/°C;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RE_105_RoHS_L_7.pdf
RE0402FRE0746K4L;RE;Thick Film Precision Grade Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;46400.0;±50ppm/°C;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RE_105_RoHS_L_7.pdf
RE0402FRE0746R4L;RE;Thick Film Precision Grade Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;46.4;±50ppm/°C;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RE_105_RoHS_L_7.pdf
RE0402FRE07470KL;RE;Thick Film Precision Grade Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;470000.0;±50ppm/°C;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RE_105_RoHS_L_7.pdf
RE0402FRE07470RL;RE;Thick Film Precision Grade Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;470.0;±50ppm/°C;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RE_105_RoHS_L_7.pdf
RE0402FRE07475KL;RE;Thick Film Precision Grade Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;475000.0;±50ppm/°C;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RE_105_RoHS_L_7.pdf
RE0402FRE07475RL;RE;Thick Film Precision Grade Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;475.0;±50ppm/°C;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RE_105_RoHS_L_7.pdf
RE0402FRE0747K5L;RE;Thick Film Precision Grade Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;47500.0;±50ppm/°C;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RE_105_RoHS_L_7.pdf
RE0402FRE0747KL;RE;Thick Film Precision Grade Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;47000.0;±50ppm/°C;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RE_105_RoHS_L_7.pdf
RE0402FRE0747R5L;RE;Thick Film Precision Grade Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;47.5;±50ppm/°C;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RE_105_RoHS_L_7.pdf
RE0402FRE0747RL;RE;Thick Film Precision Grade Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;47.0;±50ppm/°C;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RE_105_RoHS_L_7.pdf
RE0402FRE07481RL;RE;Thick Film Precision Grade Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;481.0;±50ppm/°C;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RE_105_RoHS_L_7.pdf
RE0402FRE07487KL;RE;Thick Film Precision Grade Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;487000.0;±50ppm/°C;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RE_105_RoHS_L_7.pdf
RE0402FRE07487RL;RE;Thick Film Precision Grade Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;487.0;±50ppm/°C;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RE_105_RoHS_L_7.pdf
RE0402FRE0748K7L;RE;Thick Film Precision Grade Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;48700.0;±50ppm/°C;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RE_105_RoHS_L_7.pdf
RE0402FRE0748R7L;RE;Thick Film Precision Grade Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;48.7;±50ppm/°C;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RE_105_RoHS_L_7.pdf
RE0402FRE07499KL;RE;Thick Film Precision Grade Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;499000.0;±50ppm/°C;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RE_105_RoHS_L_7.pdf
RE0402FRE07499RL;RE;Thick Film Precision Grade Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;499.0;±50ppm/°C;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RE_105_RoHS_L_7.pdf
RE0402FRE0749K9L;RE;Thick Film Precision Grade Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;49900.0;±50ppm/°C;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RE_105_RoHS_L_7.pdf
RE0402FRE0749R9L;RE;Thick Film Precision Grade Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;49.9;±50ppm/°C;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RE_105_RoHS_L_7.pdf
RE0402FRE074K02L;RE;Thick Film Precision Grade Chip Resistor;0402 (1005);Paper tape;07 inch Dia. Reel;4020.0;±50ppm/°C;±1%;;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RE_105_RoHS_L_7.pdf
RE0402FRE074K12L;RE;Thick Film Precision Grade Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;4120.0;±50ppm/°C;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RE_105_RoHS_L_7.pdf
RE0402FRE074K22L;RE;Thick Film Precision Grade Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;4220.0;±50ppm/°C;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RE_105_RoHS_L_7.pdf
RE0402FRE074K32L;RE;Thick Film Precision Grade Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;4320.0;±50ppm/°C;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RE_105_RoHS_L_7.pdf
RE0402FRE074K3L;RE;Thick Film Precision Grade Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;4300.0;±50ppm/°C;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RE_105_RoHS_L_7.pdf
RE0402FRE074K42L;RE;Thick Film Precision Grade Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;4420.0;±50ppm/°C;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RE_105_RoHS_L_7.pdf
RE0402FRE074K48L;RE;Thick Film Precision Grade Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;4480.0;±50ppm/°C;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RE_105_RoHS_L_7.pdf
RE0402FRE074K53L;RE;Thick Film Precision Grade Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;4530.0;±50ppm/°C;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RE_105_RoHS_L_7.pdf
RE0402FRE074K64L;RE;Thick Film Precision Grade Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;4640.0;±50ppm/°C;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RE_105_RoHS_L_7.pdf
RE0402FRE074K75L;RE;Thick Film Precision Grade Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;4750.0;±50ppm/°C;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RE_105_RoHS_L_7.pdf
RE0402FRE074K7L;RE;Thick Film Precision Grade Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;4700.0;±50ppm/°C;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RE_105_RoHS_L_7.pdf
RE0402FRE074K87L;RE;Thick Film Precision Grade Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;4870.0;±50ppm/°C;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RE_105_RoHS_L_7.pdf
RE0402FRE074K99L;RE;Thick Film Precision Grade Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;4990.0;±50ppm/°C;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RE_105_RoHS_L_7.pdf
RE0402FRE07510KL;RE;Thick Film Precision Grade Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;510000.0;±50ppm/°C;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RE_105_RoHS_L_7.pdf
RE0402FRE07510RL;RE;Thick Film Precision Grade Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;510.0;±50ppm/°C;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RE_105_RoHS_L_7.pdf
RE0402FRE07511KL;RE;Thick Film Precision Grade Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;511000.0;±50ppm/°C;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RE_105_RoHS_L_7.pdf
RE0402FRE07511RL;RE;Thick Film Precision Grade Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;511.0;±50ppm/°C;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RE_105_RoHS_L_7.pdf
RE0402FRE0751K1L;RE;Thick Film Precision Grade Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;51100.0;±50ppm/°C;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RE_105_RoHS_L_7.pdf
RE0402FRE0751KL;RE;Thick Film Precision Grade Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;51000.0;±50ppm/°C;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RE_105_RoHS_L_7.pdf
RE0402FRE0751R1L;RE;Thick Film Precision Grade Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;51.1;±50ppm/°C;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RE_105_RoHS_L_7.pdf
RE0402FRE0751RL;RE;Thick Film Precision Grade Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;51.0;±50ppm/°C;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RE_105_RoHS_L_7.pdf
RE0402FRE07523KL;RE;Thick Film Precision Grade Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;523000.0;±50ppm/°C;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RE_105_RoHS_L_7.pdf
RE0402FRE07523RL;RE;Thick Film Precision Grade Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;523.0;±50ppm/°C;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RE_105_RoHS_L_7.pdf
RE0402FRE0752K3L;RE;Thick Film Precision Grade Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;52300.0;±50ppm/°C;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RE_105_RoHS_L_7.pdf
RE0402FRE0752R3L;RE;Thick Film Precision Grade Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;52.3;±50ppm/°C;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RE_105_RoHS_L_7.pdf
RE0402FRE07536KL;RE;Thick Film Precision Grade Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;536000.0;±50ppm/°C;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RE_105_RoHS_L_7.pdf
RE0402FRE07536RL;RE;Thick Film Precision Grade Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;536.0;±50ppm/°C;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RE_105_RoHS_L_7.pdf
RE0402FRE0753K6L;RE;Thick Film Precision Grade Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;53600.0;±50ppm/°C;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RE_105_RoHS_L_7.pdf
RE0402FRE0753R6L;RE;Thick Film Precision Grade Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;53.6;±50ppm/°C;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RE_105_RoHS_L_7.pdf
RE0402FRE07549KL;RE;Thick Film Precision Grade Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;549000.0;±50ppm/°C;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RE_105_RoHS_L_7.pdf
RE0402FRE07549RL;RE;Thick Film Precision Grade Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;549.0;±50ppm/°C;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RE_105_RoHS_L_7.pdf
RE0402FRE0754K9L;RE;Thick Film Precision Grade Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;54900.0;±50ppm/°C;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RE_105_RoHS_L_7.pdf
RE0402FRE0754R9L;RE;Thick Film Precision Grade Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;54.9;±50ppm/°C;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RE_105_RoHS_L_7.pdf
RE0402FRE07560KL;RE;Thick Film Precision Grade Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;560000.0;±50ppm/°C;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RE_105_RoHS_L_7.pdf
RE0402FRE07560RL;RE;Thick Film Precision Grade Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;560.0;±50ppm/°C;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RE_105_RoHS_L_7.pdf
RE0402FRE07562KL;RE;Thick Film Precision Grade Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;562000.0;±50ppm/°C;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RE_105_RoHS_L_7.pdf
RE0402FRE07562RL;RE;Thick Film Precision Grade Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;562.0;±50ppm/°C;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RE_105_RoHS_L_7.pdf
RE0402FRE0756K2L;RE;Thick Film Precision Grade Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;56200.0;±50ppm/°C;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RE_105_RoHS_L_7.pdf
RE0402FRE0756KL;RE;Thick Film Precision Grade Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;56000.0;±50ppm/°C;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RE_105_RoHS_L_7.pdf
RE0402FRE0756R2L;RE;Thick Film Precision Grade Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;56.2;±50ppm/°C;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RE_105_RoHS_L_7.pdf
RE0402FRE0756RL;RE;Thick Film Precision Grade Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;56.0;±50ppm/°C;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RE_105_RoHS_L_7.pdf
RE0402FRE07576KL;RE;Thick Film Precision Grade Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;576000.0;±50ppm/°C;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RE_105_RoHS_L_7.pdf
RE0402FRE07576RL;RE;Thick Film Precision Grade Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;576.0;±50ppm/°C;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RE_105_RoHS_L_7.pdf
RE0402FRE0757K6L;RE;Thick Film Precision Grade Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;57600.0;±50ppm/°C;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RE_105_RoHS_L_7.pdf
RE0402FRE0757R6L;RE;Thick Film Precision Grade Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;57.6;±50ppm/°C;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RE_105_RoHS_L_7.pdf
RE0402FRE07590KL;RE;Thick Film Precision Grade Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;590000.0;±50ppm/°C;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RE_105_RoHS_L_7.pdf
RE0402FRE07590RL;RE;Thick Film Precision Grade Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;590.0;±50ppm/°C;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RE_105_RoHS_L_7.pdf
RE0402FRE0759KL;RE;Thick Film Precision Grade Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;59000.0;±50ppm/°C;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RE_105_RoHS_L_7.pdf
RE0402FRE0759RL;RE;Thick Film Precision Grade Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;59.0;±50ppm/°C;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RE_105_RoHS_L_7.pdf
RE0402FRE075K11L;RE;Thick Film Precision Grade Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;5110.0;±50ppm/°C;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RE_105_RoHS_L_7.pdf
RE0402FRE075K1L;RE;Thick Film Precision Grade Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;5100.0;±50ppm/°C;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RE_105_RoHS_L_7.pdf
RE0402FRE075K23L;RE;Thick Film Precision Grade Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;5230.0;±50ppm/°C;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RE_105_RoHS_L_7.pdf
RE0402FRE075K36L;RE;Thick Film Precision Grade Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;5360.0;±50ppm/°C;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RE_105_RoHS_L_7.pdf
RE0402FRE075K49L;RE;Thick Film Precision Grade Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;5490.0;±50ppm/°C;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RE_105_RoHS_L_7.pdf
RE0402FRE075K62L;RE;Thick Film Precision Grade Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;5620.0;±50ppm/°C;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RE_105_RoHS_L_7.pdf
RE0402FRE075K6L;RE;Thick Film Precision Grade Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;5600.0;±50ppm/°C;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RE_105_RoHS_L_7.pdf
RE0402FRE075K76L;RE;Thick Film Precision Grade Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;5760.0;±50ppm/°C;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RE_105_RoHS_L_7.pdf
RE0402FRE075K9L;RE;Thick Film Precision Grade Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;5900.0;±50ppm/°C;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RE_105_RoHS_L_7.pdf
RE0402FRE07604KL;RE;Thick Film Precision Grade Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;604000.0;±50ppm/°C;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RE_105_RoHS_L_7.pdf
RE0402FRE07604RL;RE;Thick Film Precision Grade Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;604.0;±50ppm/°C;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RE_105_RoHS_L_7.pdf
RE0402FRE0760K4L;RE;Thick Film Precision Grade Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;60400.0;±50ppm/°C;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RE_105_RoHS_L_7.pdf
RE0402FRE0760R4L;RE;Thick Film Precision Grade Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;60.4;±50ppm/°C;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RE_105_RoHS_L_7.pdf
RE0402FRE07619KL;RE;Thick Film Precision Grade Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;619000.0;±50ppm/°C;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RE_105_RoHS_L_7.pdf
RE0402FRE07619RL;RE;Thick Film Precision Grade Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;619.0;±50ppm/°C;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RE_105_RoHS_L_7.pdf
RE0402FRE0761K9L;RE;Thick Film Precision Grade Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;61900.0;±50ppm/°C;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RE_105_RoHS_L_7.pdf
RE0402FRE0761R9L;RE;Thick Film Precision Grade Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;61.9;±50ppm/°C;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RE_105_RoHS_L_7.pdf
RE0402FRE07620KL;RE;Thick Film Precision Grade Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;620000.0;±50ppm/°C;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RE_105_RoHS_L_7.pdf
RE0402FRE07620RL;RE;Thick Film Precision Grade Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;620.0;±50ppm/°C;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RE_105_RoHS_L_7.pdf
RE0402FRE0762KL;RE;Thick Film Precision Grade Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;62000.0;±50ppm/°C;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RE_105_RoHS_L_7.pdf
RE0402FRE0762RL;RE;Thick Film Precision Grade Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;62.0;±50ppm/°C;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RE_105_RoHS_L_7.pdf
RE0402FRE07634KL;RE;Thick Film Precision Grade Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;634000.0;±50ppm/°C;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RE_105_RoHS_L_7.pdf
RE0402FRE07634RL;RE;Thick Film Precision Grade Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;634.0;±50ppm/°C;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RE_105_RoHS_L_7.pdf
RE0402FRE0763K4L;RE;Thick Film Precision Grade Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;63400.0;±50ppm/°C;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RE_105_RoHS_L_7.pdf
RE0402FRE0763R4L;RE;Thick Film Precision Grade Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;63.4;±50ppm/°C;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RE_105_RoHS_L_7.pdf
RE0402FRE07649KL;RE;Thick Film Precision Grade Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;649000.0;±50ppm/°C;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RE_105_RoHS_L_7.pdf
RE0402FRE07649RL;RE;Thick Film Precision Grade Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;649.0;±50ppm/°C;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RE_105_RoHS_L_7.pdf
RE0402FRE0764K9L;RE;Thick Film Precision Grade Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;64900.0;±50ppm/°C;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RE_105_RoHS_L_7.pdf
RE0402FRE0764R9L;RE;Thick Film Precision Grade Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;64.9;±50ppm/°C;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RE_105_RoHS_L_7.pdf
RE0402FRE07665KL;RE;Thick Film Precision Grade Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;665000.0;±50ppm/°C;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RE_105_RoHS_L_7.pdf
RE0402FRE07665RL;RE;Thick Film Precision Grade Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;665.0;±50ppm/°C;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RE_105_RoHS_L_7.pdf
RE0402FRE0766K5L;RE;Thick Film Precision Grade Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;66500.0;±50ppm/°C;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RE_105_RoHS_L_7.pdf
