Part Number;Series;Series Description;Size;Packing;Packing Description;Resistance;TCR;Tolerance;Power(W);Datasheet
AC1020FK-072R2L;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;1020 (2550);Embossed plastic tape;07 inch Dia. reel;2.2;Based on Spec;±1%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC1020FK-072R4L;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;1020 (2550);Embossed plastic tape;07 inch Dia. reel;2.4;Based on Spec;±1%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC1020FK-072R7L;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;1020 (2550);Embossed plastic tape;07 inch Dia. reel;2.7;Based on Spec;±1%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC1020FK-072RL;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;1020 (2550);Embossed plastic tape;07 inch Dia. reel;2.0;Based on Spec;±1%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC1020FK-07300KL;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;1020 (2550);Embossed plastic tape;07 inch Dia. reel;300000.0;Based on Spec;±1%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC1020FK-07300RL;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;1020 (2550);Embossed plastic tape;07 inch Dia. reel;300.0;Based on Spec;±1%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC1020FK-0730KL;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;1020 (2550);Embossed plastic tape;07 inch Dia. reel;30000.0;Based on Spec;±1%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC1020FK-0730RL;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;1020 (2550);Embossed plastic tape;07 inch Dia. reel;30.0;Based on Spec;±1%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC1020FK-07330KL;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;1020 (2550);Embossed plastic tape;07 inch Dia. reel;330000.0;Based on Spec;±1%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC1020FK-07330RL;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;1020 (2550);Embossed plastic tape;07 inch Dia. reel;330.0;Based on Spec;±1%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC1020FK-0733KL;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;1020 (2550);Embossed plastic tape;07 inch Dia. reel;33000.0;Based on Spec;±1%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC1020FK-0733RL;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;1020 (2550);Embossed plastic tape;07 inch Dia. reel;33.0;Based on Spec;±1%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC1020FK-07360KL;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;1020 (2550);Embossed plastic tape;07 inch Dia. reel;360000.0;Based on Spec;±1%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC1020FK-07360RL;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;1020 (2550);Embossed plastic tape;07 inch Dia. reel;360.0;Based on Spec;±1%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC1020FK-0736KL;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;1020 (2550);Embossed plastic tape;07 inch Dia. reel;36000.0;Based on Spec;±1%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC1020FK-0736RL;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;1020 (2550);Embossed plastic tape;07 inch Dia. reel;36.0;Based on Spec;±1%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC1020FK-07390KL;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;1020 (2550);Embossed plastic tape;07 inch Dia. reel;390000.0;Based on Spec;±1%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC1020FK-07390RL;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;1020 (2550);Embossed plastic tape;07 inch Dia. reel;390.0;Based on Spec;±1%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC1020FK-0739KL;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;1020 (2550);Embossed plastic tape;07 inch Dia. reel;39000.0;Based on Spec;±1%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC1020FK-0739RL;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;1020 (2550);Embossed plastic tape;07 inch Dia. reel;39.0;Based on Spec;±1%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC1020FK-073K3L;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;1020 (2550);Embossed plastic tape;07 inch Dia. reel;3300.0;Based on Spec;±1%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC1020FK-073K6L;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;1020 (2550);Embossed plastic tape;07 inch Dia. reel;3600.0;Based on Spec;±1%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC1020FK-073K9L;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;1020 (2550);Embossed plastic tape;07 inch Dia. reel;3900.0;Based on Spec;±1%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC1020FK-073KL;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;1020 (2550);Embossed plastic tape;07 inch Dia. reel;3000.0;Based on Spec;±1%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC1020FK-073R3L;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;1020 (2550);Embossed plastic tape;07 inch Dia. reel;3.3;Based on Spec;±1%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC1020FK-073R6L;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;1020 (2550);Embossed plastic tape;07 inch Dia. reel;3.6;Based on Spec;±1%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC1020FK-073R9L;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;1020 (2550);Embossed plastic tape;07 inch Dia. reel;3.9;Based on Spec;±1%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC1020FK-073RL;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;1020 (2550);Embossed plastic tape;07 inch Dia. reel;3.0;Based on Spec;±1%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC1020FK-07430KL;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;1020 (2550);Embossed plastic tape;07 inch Dia. reel;430000.0;Based on Spec;±1%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC1020FK-07430RL;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;1020 (2550);Embossed plastic tape;07 inch Dia. reel;430.0;Based on Spec;±1%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC1020FK-0743KL;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;1020 (2550);Embossed plastic tape;07 inch Dia. reel;43000.0;Based on Spec;±1%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC1020FK-0743RL;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;1020 (2550);Embossed plastic tape;07 inch Dia. reel;43.0;Based on Spec;±1%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC1020FK-07470KL;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;1020 (2550);Embossed plastic tape;07 inch Dia. reel;470000.0;Based on Spec;±1%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC1020FK-07470RL;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;1020 (2550);Embossed plastic tape;07 inch Dia. reel;470.0;Based on Spec;±1%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC1020FK-0747K5L;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;1020 (2550);Embossed plastic tape;07 inch Dia. Reel;47500.0;Based on Spec;±1%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC1020FK-0747KL;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;1020 (2550);Embossed plastic tape;07 inch Dia. reel;47000.0;Based on Spec;±1%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC1020FK-0747RL;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;1020 (2550);Embossed plastic tape;07 inch Dia. reel;47.0;Based on Spec;±1%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC1020FK-074K02L;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;1020 (2550);Embossed plastic tape;07 inch Dia. Reel;4020.0;Based on Spec;±1%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC1020FK-074K3L;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;1020 (2550);Embossed plastic tape;07 inch Dia. reel;4300.0;Based on Spec;±1%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC1020FK-074K75L;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;1020 (2550);Embossed plastic tape;07 inch Dia. Reel;4750.0;Based on Spec;±1%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC1020FK-074K7L;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;1020 (2550);Embossed plastic tape;07 inch Dia. reel;4700.0;Based on Spec;±1%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC1020FK-074K99L;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;1020 (2550);Embossed plastic tape;07 inch Dia. Reel;4990.0;Based on Spec;±1%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC1020FK-074R3L;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;1020 (2550);Embossed plastic tape;07 inch Dia. reel;4.3;Based on Spec;±1%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC1020FK-074R7L;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;1020 (2550);Embossed plastic tape;07 inch Dia. reel;4.7;Based on Spec;±1%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC1020FK-07510KL;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;1020 (2550);Embossed plastic tape;07 inch Dia. reel;510000.0;Based on Spec;±1%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC1020FK-07510RL;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;1020 (2550);Embossed plastic tape;07 inch Dia. reel;510.0;Based on Spec;±1%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC1020FK-0751KL;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;1020 (2550);Embossed plastic tape;07 inch Dia. reel;51000.0;Based on Spec;±1%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC1020FK-0751RL;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;1020 (2550);Embossed plastic tape;07 inch Dia. reel;51.0;Based on Spec;±1%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC1020FK-07560KL;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;1020 (2550);Embossed plastic tape;07 inch Dia. reel;560000.0;Based on Spec;±1%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC1020FK-07560RL;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;1020 (2550);Embossed plastic tape;07 inch Dia. reel;560.0;Based on Spec;±1%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC1020FK-0756KL;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;1020 (2550);Embossed plastic tape;07 inch Dia. reel;56000.0;Based on Spec;±1%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC1020FK-0756RL;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;1020 (2550);Embossed plastic tape;07 inch Dia. reel;56.0;Based on Spec;±1%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC1020FK-075K1L;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;1020 (2550);Embossed plastic tape;07 inch Dia. reel;5100.0;Based on Spec;±1%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC1020FK-075K6L;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;1020 (2550);Embossed plastic tape;07 inch Dia. reel;5600.0;Based on Spec;±1%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC1020FK-075R1L;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;1020 (2550);Embossed plastic tape;07 inch Dia. reel;5.1;Based on Spec;±1%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC1020FK-075R6L;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;1020 (2550);Embossed plastic tape;07 inch Dia. reel;5.6;Based on Spec;±1%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC1020FK-07620KL;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;1020 (2550);Embossed plastic tape;07 inch Dia. reel;620000.0;Based on Spec;±1%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC1020FK-07620RL;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;1020 (2550);Embossed plastic tape;07 inch Dia. reel;620.0;Based on Spec;±1%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC1020FK-0762KL;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;1020 (2550);Embossed plastic tape;07 inch Dia. reel;62000.0;Based on Spec;±1%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC1020FK-0762RL;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;1020 (2550);Embossed plastic tape;07 inch Dia. reel;62.0;Based on Spec;±1%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC1020FK-07680KL;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;1020 (2550);Embossed plastic tape;07 inch Dia. reel;680000.0;Based on Spec;±1%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC1020FK-07680RL;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;1020 (2550);Embossed plastic tape;07 inch Dia. reel;680.0;Based on Spec;±1%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC1020FK-0768KL;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;1020 (2550);Embossed plastic tape;07 inch Dia. reel;68000.0;Based on Spec;±1%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC1020FK-0768RL;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;1020 (2550);Embossed plastic tape;07 inch Dia. reel;68.0;Based on Spec;±1%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC1020FK-076K2L;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;1020 (2550);Embossed plastic tape;07 inch Dia. reel;6200.0;Based on Spec;±1%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC1020FK-076K8L;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;1020 (2550);Embossed plastic tape;07 inch Dia. reel;6800.0;Based on Spec;±1%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC1020FK-076R2L;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;1020 (2550);Embossed plastic tape;07 inch Dia. reel;6.2;Based on Spec;±1%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC1020FK-076R8L;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;1020 (2550);Embossed plastic tape;07 inch Dia. reel;6.8;Based on Spec;±1%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC1020FK-07750KL;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;1020 (2550);Embossed plastic tape;07 inch Dia. reel;750000.0;Based on Spec;±1%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC1020FK-07750RL;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;1020 (2550);Embossed plastic tape;07 inch Dia. reel;750.0;Based on Spec;±1%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC1020FK-0775KL;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;1020 (2550);Embossed plastic tape;07 inch Dia. reel;75000.0;Based on Spec;±1%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC1020FK-0775RL;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;1020 (2550);Embossed plastic tape;07 inch Dia. reel;75.0;Based on Spec;±1%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC1020FK-077K5L;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;1020 (2550);Embossed plastic tape;07 inch Dia. reel;7500.0;Based on Spec;±1%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC1020FK-077R5L;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;1020 (2550);Embossed plastic tape;07 inch Dia. reel;7.5;Based on Spec;±1%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC1020FK-07820KL;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;1020 (2550);Embossed plastic tape;07 inch Dia. reel;820000.0;Based on Spec;±1%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC1020FK-07820RL;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;1020 (2550);Embossed plastic tape;07 inch Dia. reel;820.0;Based on Spec;±1%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC1020FK-0782KL;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;1020 (2550);Embossed plastic tape;07 inch Dia. reel;82000.0;Based on Spec;±1%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC1020FK-0782RL;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;1020 (2550);Embossed plastic tape;07 inch Dia. reel;82.0;Based on Spec;±1%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC1020FK-078K2L;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;1020 (2550);Embossed plastic tape;07 inch Dia. reel;8200.0;Based on Spec;±1%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC1020FK-078R2L;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;1020 (2550);Embossed plastic tape;07 inch Dia. reel;8.2;Based on Spec;±1%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC1020FK-07910KL;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;1020 (2550);Embossed plastic tape;07 inch Dia. reel;910000.0;Based on Spec;±1%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC1020FK-07910RL;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;1020 (2550);Embossed plastic tape;07 inch Dia. reel;910.0;Based on Spec;±1%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC1020FK-0791KL;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;1020 (2550);Embossed plastic tape;07 inch Dia. reel;91000.0;Based on Spec;±1%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC1020FK-0791RL;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;1020 (2550);Embossed plastic tape;07 inch Dia. reel;91.0;Based on Spec;±1%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC1020FK-079K1L;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;1020 (2550);Embossed plastic tape;07 inch Dia. reel;9100.0;Based on Spec;±1%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC1020FK-079R1L;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;1020 (2550);Embossed plastic tape;07 inch Dia. reel;9.1;Based on Spec;±1%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC1020JK-07100KL;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;1020 (2550);Embossed plastic tape;07 inch Dia. reel;100000.0;Based on Spec;±5%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC1020JK-07100RL;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;1020 (2550);Embossed plastic tape;07 inch Dia. reel;100.0;Based on Spec;±5%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC1020JK-07102KL;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;1020 (2550);Embossed plastic tape;07 inch Dia. reel;102000.0;Based on Spec;±5%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC1020JK-07102RL;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;1020 (2550);Embossed plastic tape;07 inch Dia. reel;102.0;Based on Spec;±5%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC1020JK-07105KL;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;1020 (2550);Embossed plastic tape;07 inch Dia. reel;105000.0;Based on Spec;±5%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC1020JK-07105RL;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;1020 (2550);Embossed plastic tape;07 inch Dia. reel;105.0;Based on Spec;±5%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
